community_area,service_request_type,total_requests,avg_response_time,community_area_name,total_population,income_estimate,pct_black,pct_hispanic,pct_white,pct_asian,requests_per_1000_by_type
60,Sewer Cleaning Inspection Request,170,363.852545751634,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,5.149642554222707
60,Shared Cost Sidewalk Program Request,21,9248.256428571429,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.6361323155216285
60,Shared Housing/Vacation Rental Complaint,7,720.2878571428572,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.21204410517387617
60,Sidewalk Café/Outdoor Dining Complaint,4,328.99340277777776,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.12116806009935781
60,Sidewalk Inspection Request,148,14675.043365240239,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,4.483218223676238
60,Sign Repair Request - All Other Signs,266,5302.305552422724,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,8.057675996607294
60,Sign Repair Request - Do Not Enter Sign,12,5.063449074074074,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.3635041802980734
60,Sign Repair Request - One Way Sign,20,4.659902777777778,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.605840300496789
60,Sign Repair Request - Stop Sign,108,5.8978317901234565,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,3.271537622682661
60,Snow - Object/Dibs Removal Request,34,23.833235294117646,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,1.0299285108445415
60,Snow – Uncleared Sidewalk Complaint,30,29.902472222222222,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.9087604507451835
60,Stray Animal Complaint,42,342.77558862433864,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,1.272264631043257
60,Street Cleaning Request,96,45.416979166666664,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,2.9080334423845873
60,Street Light On During Day Complaint,12,2811.9477314814812,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.3635041802980734
60,Street Light Out Complaint,990,277.03593181818184,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,29.989094874591057
60,Street Light Pole Damage Complaint,86,940.3328359173127,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,2.605113292136193
60,Street Light Pole Door Missing Complaint,15,4737.7004074074075,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.45438022537259176
60,Tobacco - General Complaint,2,690.1424999999999,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.060584030049678904
60,Tobacco - Sale to Minors Complaint,3,1047.8443518518518,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.09087604507451835
60,Traffic Signal Out Complaint,498,255.11938922356092,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,15.085423482370047
60,Tree Debris Clean-Up Request,248,55.55397065412187,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,7.512419726160184
60,Tree Emergency,320,93.93285243055556,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,9.693444807948625
60,Tree Planting Request,1499,4474.618180638945,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,45.40773052223434
60,Tree Removal Inspection,388,2578.9650085910653,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,11.753301829637708
60,Tree Trim Request (NO LONGER BEING ACCEPTED),1954,20.886282269987493,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,59.19059735853629
60,Vacant/Abandoned Building Complaint,57,816.4826656920078,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,1.726644856415849
60,Vehicle Parked in Bike Lane Complaint,37,6.756756756756757e-05,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,1.1208045559190596
60,Viaduct Light Out Complaint,9,2697.8735802469137,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.27262813522355506
60,Vicious Animal Complaint,70,12.932285714285713,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,2.1204410517387617
60,Wage Complaint,2,958.6579166666668,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.060584030049678904
60,Water Lead Test Kit Request,94,1663.468407210402,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,2.8474494123349086
60,Water Lead Test Visit Request,15,1421.9567407407408,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.45438022537259176
60,Water On Street Complaint,139,312.2865347721822,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,4.210590088452684
60,Water Quality Concern,6,2952.557037037037,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.1817520901490367
60,Water in Basement Complaint,57,143.83535087719298,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,1.726644856415849
60,Weed Removal Request,135,82.08707818930041,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,4.089422028353327
60,Wire Basket Request,30,25.246842592592593,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,0.9087604507451835
60,Yard Waste Pick-Up Request,220,52.57518686868687,BRIDGEPORT,33012,87292.25262081309,3.0019386889615896,20.83787713558706,40.6215921483097,40.08845268387253,6.66424330546468
61,311 INFORMATION ONLY CALL,850,8.366013071895425e-05,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,20.811399750263202
61,Abandoned Vehicle Complaint,2084,278.2387205427596,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,51.024655387704136
61,Alley Light Out Complaint,348,619.2164623243933,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,8.520431897754817
61,Alley Pothole Complaint,317,2298.3655485453905,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,7.761427906862865
61,Alley Sewer Inspection Request,33,536.4031902356902,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.8079719903043361
61,Animal In Trap Complaint,5,9.780444444444445,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.12241999853096
61,Bee/Wasp Removal,17,172.41578431372548,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.4162279950052641
61,Bicycle Request/Complaint,10,3386.243388888889,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.24483999706192
61,Blue Recycling Cart,721,548.5420939281862,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,17.652963788164435
61,Building Violation,754,1916.7637569997053,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,18.46093577846877
61,Buildings - Plumbing Violation,217,2434.659138504864,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,5.313027936243665
61,Bungalow/Vintage Home Information Request,1,261.46722222222223,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.024483999706192004
61,Business Complaints,161,805.8076535541752,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,3.9419239526969125
61,Cab Feedback,7,970.1591666666667,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.171387997943344
61,Cable TV Complaint,7,842.3121428571429,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.171387997943344
61,Check for Leak,256,313.5010427517361,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,6.267903924785153
61,City Vehicle Sticker Violation,77,599.438943001443,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,1.8852679773767842
61,Clean Vacant Lot Request,327,696.5282747196737,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,8.006267903924785
61,Clean and Green Program Request,7,844.3024206349206,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.171387997943344
61,Commercial Fire Safety Inspection Request,8,183.43979166666668,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.19587199764953603
61,Consumer Fraud Complaint,43,3225.659702842377,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,1.052811987366256
61,Consumer Retail Business Complaint,40,652.3552777777778,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.97935998824768
61,Coyote Interaction Complaint,44,15.682828282828284,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,1.0772959870724481
61,Dead Animal Pick-Up Request,368,39.9713134057971,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,9.010111891878656
61,Dead Bird,15,54.08090740740741,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.36725999559288003
61,Divvy Bike Parking Complaint,23,6.396642512077294,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.563131993242416
61,E-Scooter Parking Complaint,38,7.9146052631578945,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,0.9303919888352962
61,Finance Parking Code Enforcement Review,155,0.00010752688172043011,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,3.7950199544597605
61,Fly Dumping Complaint,567,530.4339099549285,NEW CITY,40843,64743.877780274095,20.679186151849766,66.86825159758098,30.7445584310653,2.4263643708836278,13.882427833410866
